index,title,artist,album,album_artist,genre,track_number,year,duration_seconds,duration_ms,bitrate_kbps,sample_rate_hz,file_size_bytes,format_kind,play_count,rating,file_path,is_video,date_added,file_size_mb,is_local_file,file_extension,unique_id,has_file_path,file_accessible
90,Chapter 17,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,17,1985,1894,1894661,64,44100,15167747,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/17 Chapter 17.mp3,False,2017-12-17T18:41:45,14.47,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 17_17,True,True
30,Cat Who Walks Through Walls 18,Robert A. Heinlein,The Cat Who Walks Through Walls,Robert A. Heinlein,Audio Book,18,1985,2731,2731859,64,44100,21859101,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/18 Cat Who Walks Through Walls 18.mp3,False,2017-12-17T18:37:12,20.85,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Cat Who Walks Through Walls 18_18,True,True
31,Cat Who Walks Through Walls 19,Robert A. Heinlein,The Cat Who Walks Through Walls,Robert A. Heinlein,Audio Book,19,1985,2677,2677106,64,44100,21421080,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/19 Cat Who Walks Through Walls 19.mp3,False,2017-12-17T18:37:12,20.43,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Cat Who Walks Through Walls 19_19,True,True
117,Chapter 19,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,19,1985,1337,1337077,64,44100,10707078,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/19 Chapter 19.mp3,False,2017-12-17T18:43:25,10.21,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 19_19,True,True
68,Chapter 20,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,20,1985,1121,1121306,64,44100,8980907,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/20 Chapter 20.mp3,False,2017-12-17T18:40:35,8.56,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 20_20,True,True
128,Cat Who Walks Through Walls 20,Robert A. Heinlein,The Cat Who Walks Through Walls,Robert A. Heinlein,Audio Book,20,1985,2591,2591921,64,44100,20739597,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/20 Cat Who Walks Through Walls 20.mp3,False,2017-12-17T18:43:52,19.78,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Cat Who Walks Through Walls 20_20,True,True
57,Cat Who Walks Through Walls 21,Robert A. Heinlein,The Cat Who Walks Through Walls,Robert A. Heinlein,Audio Book,21,1985,2663,2663157,64,44100,21309484,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/21 Cat Who Walks Through Walls 21.mp3,False,2017-12-17T18:39:57,20.32,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Cat Who Walks Through Walls 21_21,True,True
232,Chapter 21,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,21,1985,1433,1433312,64,44100,11476959,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/21 Chapter 21.mp3,False,2017-12-17T18:51:45,10.95,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 21_21,True,True
290,Chapter 24,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,24,1985,2107,2107820,64,44100,16873021,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/24 Chapter 24.mp3,False,2017-12-17T18:57:59,16.09,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 24_24,True,True
26,Chapter 26,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,26,1985,1804,1804564,64,44100,14446977,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/26 Chapter 26.mp3,False,2017-12-17T18:37:11,13.78,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 26_26,True,True
152,Chapter 27,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,27,1985,1643,1643102,64,44100,13155274,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/27 Chapter 27.mp3,False,2017-12-17T18:45:52,12.55,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 27_27,True,True
63,Chapter 29,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,29,1985,2130,2130076,64,44100,17051071,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/29 Chapter 29.mp3,False,2017-12-17T18:40:15,16.26,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 29_29,True,True
203,Chapter 30,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,30,1985,788,788506,64,44100,6309377,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/30 Chapter 30.mp3,False,2017-12-17T18:49:31,6.02,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 30_30,True,True
301,Introduction,Robert A. Heinlein,The Fantasies of Robert A. Heinlein,Robert A. Heinlein,Audio Book,1,1999,102,102608,48,44100,616015,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Fantasies of Robert A. Heinlein/01 Introduction.mp3,False,2017-12-17T19:01:09,0.59,True,mp3,Robert A. Heinlein_The Fantasies of Robert A. Heinlein_Introduction_1,True,True
282,"Magic, Inc.",Robert A. Heinlein,The Fantasies of Robert A. Heinlein,Robert A. Heinlein,Audio Book,2,1940,12589,12589322,48,44100,75536292,MPEG audio file,0,0,"/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Fantasies of Robert A. Heinlein/02 Magic, Inc..mp3",False,2017-12-17T18:57:04,72.04,True,mp3,"Robert A. Heinlein_The Fantasies of Robert A. Heinlein_Magic, Inc._2",True,True
378,Waldo,Robert A. Heinlein,The Fantasies of Robert A. Heinlein,,Audio Book,5,1942,14350,14350628,48,44100,86104084,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Fantasies of Robert A. Heinlein/05 Waldo.mp3,False,2017-12-17T19:07:50,82.12,True,mp3,Robert A. Heinlein_The Fantasies of Robert A. Heinlein_Waldo_5,True,True
276,Unpleasant Profession of Jonathan Hoag,Robert A. Heinlein,The Fantasies of Robert A. Heinlein,Robert A. Heinlein,Audio Book,6,1942,14696,14696411,48,44100,88182688,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Fantasies of Robert A. Heinlein/06 Unpleasant Profession of Jonathan Hoag.mp3,False,2017-12-17T18:56:19,84.1,True,mp3,Robert A. Heinlein_The Fantasies of Robert A. Heinlein_Unpleasant Profession of Jonathan Hoag_6,True,True
4,Our Fair City,Robert A. Heinlein,The Fantasies of Robert A. Heinlein,Robert A. Heinlein,Audio Book,7,1948,2354,2354024,48,44100,14128371,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Fantasies of Robert A. Heinlein/07 Our Fair City.mp3,False,2017-12-17T18:36:18,13.47,True,mp3,Robert A. Heinlein_The Fantasies of Robert A. Heinlein_Our Fair City_7,True,True
38,Man Who Traveled in Elephants,Robert A. Heinlein,The Fantasies of Robert A. Heinlein,Robert A. Heinlein,Audio Book,8,1957,1985,1985802,48,44100,11919037,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Fantasies of Robert A. Heinlein/08 Man Who Traveled in Elephants.mp3,False,2017-12-17T18:37:49,11.37,True,mp3,Robert A. Heinlein_The Fantasies of Robert A. Heinlein_Man Who Traveled in Elephants_8,True,True
